time,measurement,field,value,application,batchId,configurationId,device,executionCounter,fstype,host,mode,path,projectId,userId
2026-08-12 13:12:20+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:12:20+00:00,disk,inodes_used,93297.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:12:20+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:12:20+00:00,disk,inodes_used,601.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:12:30+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:12:30+00:00,disk,inodes_used,93297.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:12:30+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:12:30+00:00,disk,inodes_used,601.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:12:40+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:12:40+00:00,disk,inodes_used,93297.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:12:40+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:12:40+00:00,disk,inodes_used,601.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:12:50+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:12:50+00:00,disk,inodes_used,93297.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:12:50+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:12:50+00:00,disk,inodes_used,601.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:13:00+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:13:00+00:00,disk,inodes_used,93297.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:13:00+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:13:00+00:00,disk,inodes_used,601.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:13:10+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:13:10+00:00,disk,inodes_used,93297.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:13:10+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:13:10+00:00,disk,inodes_used,601.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:13:20+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:13:20+00:00,disk,inodes_used,93297.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:13:20+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:13:20+00:00,disk,inodes_used,601.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:13:30+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:13:30+00:00,disk,inodes_used,93297.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:13:30+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:13:30+00:00,disk,inodes_used,601.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:13:40+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:13:40+00:00,disk,inodes_used,93297.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:13:40+00:00,disk,inodes_used,0.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:13:40+00:00,disk,inodes_used,601.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:08:20+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:08:20+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:08:20+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:08:20+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:08:30+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:08:30+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:08:30+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:08:30+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:08:40+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:08:40+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:08:40+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:08:40+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:08:50+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:08:50+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:08:50+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:08:50+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:09:00+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:09:00+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:09:00+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:09:00+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:09:10+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:09:10+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:09:10+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:09:10+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:09:20+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:09:20+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:09:20+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:09:20+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:09:30+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:09:30+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:09:30+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:09:30+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:09:40+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:09:40+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:09:40+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:09:40+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:09:50+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:09:50+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:09:50+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:09:50+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:10:00+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:10:00+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:10:00+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:10:00+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:10:10+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:10:10+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:10:10+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:10:10+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:10:20+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:10:20+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:10:20+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:10:20+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:10:30+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:10:30+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:10:30+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:10:30+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:10:40+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:10:40+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:10:40+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:10:40+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:10:50+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:10:50+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:10:50+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:10:50+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:11:00+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:11:00+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:11:00+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:11:00+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:11:10+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:11:10+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:11:10+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:11:10+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:11:20+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:11:20+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:11:20+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:11:20+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:11:30+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:11:30+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:11:30+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:11:30+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:11:40+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:11:40+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:11:40+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:11:40+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:11:50+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:11:50+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
2026-08-12 13:11:50+00:00,disk,total,109395456.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p15,1,vfat,ip-172-31-20-47,rw,/boot/efi,ranking,benchANT
2026-08-12 13:11:50+00:00,disk,total,923156480.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p16,1,ext4,ip-172-31-20-47,rw,/boot,ranking,benchANT
2026-08-12 13:12:00+00:00,disk,total,131072.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,efivarfs,1,efivarfs,ip-172-31-20-47,rw,/sys/firmware/efi/efivars,ranking,benchANT
2026-08-12 13:12:00+00:00,disk,total,102888095744.0,dbms,08-2026,couchbase-802-vanilla-ee-xlarge-xlarge-aws,nvme0n1p1,1,ext4,ip-172-31-20-47,rw,/,ranking,benchANT
